state_name,year,co2_emissions
Oklahoma,2011,107.8
Oregon,2011,37.3
Pennsylvania,2011,248.7
Rhode Island,2011,11.1
South Carolina,2011,80.0
South Dakota,2011,14.7
Tennessee,2011,106.7
Texas,2011,639.1
Utah,2011,64.6
Vermont,2011,5.8
Virginia,2011,100.2
Washington,2011,68.7
West Virginia,2011,98.7
Wisconsin,2011,97.9
Wyoming,2011,64.4
United States,2011,5445.9
Alabama,2012,124.2
Alaska,2012,38.4
Arizona,2012,92.1
Arkansas,2012,66.6
California,2012,354.3
Colorado,2012,91.4
Connecticut,2012,34.2
Delaware,2012,13.4
District of Columbia,2012,2.7
Florida,2012,224.1
Georgia,2012,137.1
Hawaii,2012,19.1
Idaho,2012,15.7
Illinois,2012,218.2
Indiana,2012,196.3
Iowa,2012,81.8
Kansas,2012,66.2
Kentucky,2012,138.1
Louisiana,2012,205.4
Maine,2012,15.9
Maryland,2012,61.0
Massachusetts,2012,61.9
Michigan,2012,153.9
Minnesota,2012,87.2
Mississippi,2012,62.6
Missouri,2012,127.7
Montana,2012,30.4
Nebraska,2012,51.0
Nevada,2012,34.7
New Hampshire,2012,14.6
New Jersey,2012,104.0
New Mexico,2012,53.9
New York,2012,160.9
North Carolina,2012,122.2
North Dakota,2012,56.8
Ohio,2012,217.3
Oklahoma,2012,105.2
Oregon,2012,37.0
Pennsylvania,2012,238.3
Rhode Island,2012,10.6
South Carolina,2012,73.5
South Dakota,2012,15.1
Tennessee,2012,100.4
Texas,2012,628.4
Utah,2012,62.0
Vermont,2012,5.5
Virginia,2012,98.3
Washington,2012,68.5
West Virginia,2012,93.2
Wisconsin,2012,90.9
Wyoming,2012,66.9
United States,2012,5229.0
Alabama,2013,121.5
Alaska,2013,36.2
Arizona,2013,95.7
Arkansas,2013,68.8
California,2013,356.1
Colorado,2013,91.8
Connecticut,2013,34.9
Delaware,2013,13.1
District of Columbia,2013,2.8
Florida,2013,222.6
Georgia,2013,135.1
Hawaii,2013,18.6
Idaho,2013,17.2
Illinois,2013,231.2
Indiana,2013,201.3
Iowa,2013,82.9
Kansas,2013,69.8
Kentucky,2013,137.2
Louisiana,2013,198.3
Maine,2013,16.6
Maryland,2013,60.1
Massachusetts,2013,65.7
Michigan,2013,162.3
Minnesota,2013,89.9
Mississippi,2013,60.7
Missouri,2013,132.9
Montana,2013,31.7
Nebraska,2013,53.8
Nevada,2013,36.5
New Hampshire,2013,14.3
New Jersey,2013,107.4
New Mexico,2013,53.4
New York,2013,162.2
North Carolina,2013,125.6
North Dakota,2013,57.3
Ohio,2013,231.1
Oklahoma,2013,103.7
Oregon,2013,39.2
Pennsylvania,2013,247.5
Rhode Island,2013,10.2
South Carolina,2013,70.3
South Dakota,2013,15.5
Tennessee,2013,98.7
Texas,2013,657.8
Utah,2013,67.2
Vermont,2013,5.8
Virginia,2013,105.3
Washington,2013,73.2
West Virginia,2013,95.2
Wisconsin,2013,101.3
Wyoming,2013,68.8
United States,2013,5356.0
Alabama,2014,123.8
Alaska,2014,35.2
Arizona,2014,93.6
Arkansas,2014,69.4
California,2014,353.1
Colorado,2014,92.3
Connecticut,2014,35.1
Delaware,2014,12.8
District of Columbia,2014,3.0
Florida,2014,228.3
Georgia,2014,140.1
Hawaii,2014,18.5
Idaho,2014,16.7
Illinois,2014,234.1
Indiana,2014,206.7
Iowa,2014,83.9
Kansas,2014,70.0
Kentucky,2014,138.5
Louisiana,2014,197.0
Maine,2014,16.6
Maryland,2014,62.5
Massachusetts,2014,63.8
Michigan,2014,162.1
Minnesota,2014,95.1
Mississippi,2014,64.0
Missouri,2014,132.4
Montana,2014,32.2
Nebraska,2014,52.5
Nevada,2014,37.3
New Hampshire,2014,15.0
New Jersey,2014,113.3
New Mexico,2014,50.3
New York,2014,169.8
North Carolina,2014,127.9
North Dakota,2014,59.3
Ohio,2014,232.9
Oklahoma,2014,104.9
Oregon,2014,38.0
Pennsylvania,2014,247.1
Rhode Island,2014,10.6
South Carolina,2014,74.5
South Dakota,2014,15.5
Tennessee,2014,104.1
Texas,2014,664.1
Utah,2014,65.5
Vermont,2014,5.9
Virginia,2014,104.4
Washington,2014,71.6
West Virginia,2014,100.8
Wisconsin,2014,101.5
Wyoming,2014,65.8
United States,2014,5413.2
Alabama,2015,120.6
Alaska,2015,36.3
Arizona,2015,91.3
Arkansas,2015,59.5
California,2015,360.6
Colorado,2015,91.0
Connecticut,2015,36.5
Delaware,2015,12.9
District of Columbia,2015,3.0
Florida,2015,232.6
Georgia,2015,137.4
Hawaii,2015,18.7
Idaho,2015,17.9
Illinois,2015,216.4
Indiana,2015,187.2
Iowa,2015,77.8
Kansas,2015,64.2
Kentucky,2015,128.9
Louisiana,2015,200.5
Maine,2015,16.8
Maryland,2015,60.5
Massachusetts,2015,65.6
Michigan,2015,162.3
Minnesota,2015,88.0
Mississippi,2015,65.2
Missouri,2015,123.1
Montana,2015,32.1
Nebraska,2015,50.9
Nevada,2015,35.3
New Hampshire,2015,15.2
New Jersey,2015,111.6
New Mexico,2015,50.4
New York,2015,167.7
North Carolina,2015,121.4
North Dakota,2015,57.9
Ohio,2015,214.0
Oklahoma,2015,101.0
Oregon,2015,38.1
Pennsylvania,2015,230.7
Rhode Island,2015,10.9
South Carolina,2015,72.8
South Dakota,2015,14.3
Tennessee,2015,100.3
Texas,2015,659.7
Utah,2015,63.8
Vermont,2015,6.2
Virginia,2015,103.4
Washington,2015,73.4
West Virginia,2015,92.9
Wisconsin,2015,100.2
Wyoming,2015,63.9
United States,2015,5262.8
Alabama,2016,115.4
Alaska,2016,35.0
Arizona,2016,87.3
Arkansas,2016,62.6
California,2016,360.7
Colorado,2016,87.6
Connecticut,2016,34.2
Delaware,2016,13.3
District of Columbia,2016,2.8
Florida,2016,230.1
Georgia,2016,136.4
Hawaii,2016,18.6
Idaho,2016,18.3
Illinois,2016,204.5
Indiana,2016,182.9
Iowa,2016,74.3
Kansas,2016,62.1
Kentucky,2016,124.1
Louisiana,2016,202.7
Maine,2016,16.4
Maryland,2016,58.5
Massachusetts,2016,63.9
Michigan,2016,152.0
Minnesota,2016,89.4
Mississippi,2016,68.9
Missouri,2016,118.1
Montana,2016,30.6
Nebraska,2016,48.7
Nevada,2016,36.6
New Hampshire,2016,13.7
New Jersey,2016,110.7
New Mexico,2016,48.4
New York,2016,163.4
North Carolina,2016,120.7
North Dakota,2016,54.9
Ohio,2016,207.4
Oklahoma,2016,97.1
Oregon,2016,37.9
Pennsylvania,2016,217.4
Rhode Island,2016,9.7
South Carolina,2016,71.8
South Dakota,2016,15.0
Tennessee,2016,103.1
Texas,2016,662.8
Utah,2016,59.0
Vermont,2016,5.9
Virginia,2016,104.3
Washington,2016,78.9
West Virginia,2016,95.3
Wisconsin,2016,95.9
Wyoming,2016,61.1
United States,2016,5170.5
Alabama,2017,109.4
Alaska,2017,34.5
Arizona,2017,86.3
Arkansas,2017,64.5
California,2017,362.1
Colorado,2017,87.9
Connecticut,2017,33.7
Delaware,2017,12.4
District of Columbia,2017,2.6
Florida,2017,228.8
Georgia,2017,133.2
Hawaii,2017,17.8
Idaho,2017,18.6
Illinois,2017,202.7
Indiana,2017,177.6
Iowa,2017,76.5
Kansas,2017,58.5
Kentucky,2017,114.6
Louisiana,2017,210.9
Maine,2017,15.5
Maryland,2017,52.7
Massachusetts,2017,63.9
Michigan,2017,153.2
Minnesota,2017,88.9
Mississippi,2017,68.1
Missouri,2017,123.5
Montana,2017,30.6
Nebraska,2017,48.2
Nevada,2017,36.5
New Hampshire,2017,13.5
New Jersey,2017,102.1
New Mexico,2017,49.1
New York,2017,158.1
North Carolina,2017,116.2
North Dakota,2017,56.7
Ohio,2017,206.4
Oklahoma,2017,93.8
Oregon,2017,38.7
Pennsylvania,2017,217.3
Rhode Island,2017,10.1
South Carolina,2017,69.5
South Dakota,2017,14.6
Tennessee,2017,98.6
Texas,2017,677.3
Utah,2017,58.7
Vermont,2017,5.9
Virginia,2017,98.8
Washington,2017,79.1
West Virginia,2017,91.4
Wisconsin,2017,98.5
Wyoming,2017,62.5
United States,2017,5130.6
Alabama,2018,113.4
Alaska,2018,35.2
Arizona,2018,90.3
Arkansas,2018,71.4
California,2018,362.5
Colorado,2018,89.3
Connecticut,2018,37.1
Delaware,2018,12.6
District of Columbia,2018,2.9
Florida,2018,230.9
Georgia,2018,133.1
Hawaii,2018,18.7
Idaho,2018,19.0
Illinois,2018,210.2
Indiana,2018,191.0
Iowa,2018,82.5
Kansas,2018,62.4
Kentucky,2018,120.7
Louisiana,2018,210.8
Maine,2018,15.0
Maryland,2018,59.4
Massachusetts,2018,63.0
Michigan,2018,162.1
Minnesota,2018,92.6
Mississippi,2018,69.4
Missouri,2018,123.7
Montana,2018,30.7
Nebraska,2018,52.7
Nevada,2018,37.9
New Hampshire,2018,14.2
New Jersey,2018,108.1
New Mexico,2018,45.4
New York,2018,167.5
North Carolina,2018,119.3
North Dakota,2018,59.2
Ohio,2018,208.6
Oklahoma,2018,97.9
Oregon,2018,39.5
Pennsylvania,2018,221.3
Rhode Island,2018,11.2
South Carolina,2018,73.5
South Dakota,2018,15.6
Tennessee,2018,95.3
Texas,2018,701.1
Utah,2018,60.3
Vermont,2018,5.9
Virginia,2018,103.1
Washington,2018,78.8
West Virginia,2018,89.9
Wisconsin,2018,101.3
Wyoming,2018,63.6
United States,2018,5281.0
